"packageName","category","totalDownloads","weeklyDownloads","monthlyDownloads"
"@cosmos-kit/core","cosmos-kit",226579,4501,13744
"@cosmos-kit/react","cosmos-kit",93891,1388,4814
"@cosmwasm/ts-codegen","cosmwasm",233393,3976,12091
"@interchain-ui/react","interchain UI",40226,1580,5241
"@cosmology/telescope","telescope",37061,1509,4016
"@osmonauts/telescope","telescope",187591,1266,4737
"@osmonauts/math","osmosis",10828,239,666
"osmojs","osmosis",167708,3428,9487
"@chain-registry/client","cosmology",14241,1624,4715
"@chain-registry/types","cosmology",533762,13696,37785
"@chain-registry/utils","cosmology",101500,3401,9234
"@cosmology/cli","cosmology",17421,7,14
"chain-registry","cosmology",281300,7328,19454
"cosmology","cosmology",18048,2,8
"cosmos-kit","cosmology",11776,422,1242
"create-cosmos-app","cosmology",10086,95,136
"@launchql/cli","launchql",11723,1,2
"libpg-query","launchql",2611292,19124,47186
"pgsql-parser","launchql",2356349,15699,38910
"@protobufs/cosmos","protobufs",135177,1530,5842
"@protobufs/google","protobufs",139911,2014,6667
"@protobufs/gogoproto","protobufs",139778,2007,6647
"@protobufs/cosmwasm","protobufs",23670,583,1736
"@protobufs/tendermint","protobufs",135253,1553,5874
"@protobufs/ibc","protobufs",24773,589,1764
"@protobufs/cosmos_proto","protobufs",139269,1879,6379
"@protobufs/osmosis","protobufs",12421,102,182
"@protobufs/secret","protobufs",641,0,2
"@protobufs/juno","protobufs",1820,21,24
"@protobufs/akash","protobufs",988,3,6
"@protobufs/regen","protobufs",867,11,13
"@protobufs/pylons","protobufs",703,1,2
"@protobufs/stargaze","protobufs",939,4,8
"@protobufs/bcna","protobufs",772,4,6
"@protobufs/comdex","protobufs",658,3,10
"@protobufs/evmos","protobufs",531,1,5
"@protobufs/axelar","protobufs",510,1,2
"@protobufs/amino","protobufs",22702,673,1777
